영업상태명,폐업일자,사업장명,좌표정보(x),좌표정보(y),도로명전체주소
폐업,2024.2.24,삼부자,202401.7993,421631.5708,"경기도 수원시 장안구 연무로42번길 41, 2층 (연무동)"
폐업,2024.2.21,더원씨푸드(주),203654.1409,418212.5853,"경기도 수원시 영통구 인계로 219, 1층 일부호 (매탄동, 삼성1차아파트)"
폐업,2024.2.24,(주)백두산천지인,201864.2804,419299.5146,"경기도 수원시 팔달구 중부대로 43, 9층 (지동)"
폐업,2024.2.22,주식회사 두성,205023.5829,420361.2482,"경기도 수원시 영통구 광교중앙로 124, 갤러리아 광교 지하1층 (하동)"
폐업,2024.2.19,(주)해원에스디,206280.422,416752.2657,"경기도 수원시 영통구 봉영로 1579, 롯데마트 영통점 지하1층 식품매장내 일부호 (영통동)"
폐업,2024.2.19,(주)해원에스디,198381.2704,421543.9117,"경기도 수원시 장안구 만석로19번길 25-10, 롯데마트 천천점 지하1층 식품매장내 일부호 (천천동)"
폐업,2024.2.22,리은푸드,205023.5829,420361.2482,"경기도 수원시 영통구 광교중앙로 124, 갤러리아 광교 지하1층 (하동)"
폐업,2024.2.19,데이롱 카페 스마트 매탄그린빌점,204109.8489,417618.9047,"경기도 수원시 영통구 매탄로126번길 66, 상가동 1층 105호 (매탄동, 주공그린빌)"
폐업,2024.2.23,유스카페,205209.4298,420428.3659,"경기도 수원시 영통구 광교중앙로 140, 수원컨벤션센터 1층 (하동)"
폐업,2024.2.22,츄플러스,205023.5829,420361.2482,"경기도 수원시 영통구 광교중앙로 124, 갤러리아 광교 지하1층 일부호 (하동)"
폐업,2024.2.24,(주)마켓인,199161.3809,420620.3512,"경기도 수원시 장안구 수성로 175, 트레이더스홀세일클럽수원화서점 지하2층 일부호 (정자동)"
폐업,2024.2.10,주식회사 아이프레시 농업회사법인,204246.158,416018.2089,"경기도 수원시 영통구 삼성로 2, 트레이더스 (신동)"
폐업,2024.2.22,파운드마켓,199920.1947,418246.9271,"경기도 수원시 팔달구 덕영대로 924, AK플라자 지하1층 일부호 (매산로1가)"
폐업,2024.2.22,(주)대산유통시스템 농협유통창동점,202671.6154,415224.54,"경기도 수원시 권선구 곡반정로 121, 수원축협곡반정점 하나로마트 1층 일부호 (곡반정동)"
폐업,2024.2.22,신라푸드,205023.5829,420361.2482,"경기도 수원시 영통구 광교중앙로 124, 갤러리아 광교 지하1층 일부호 (하동)"
폐업,2024.2.22,감자밭 카페,199161.3809,420620.3512,"경기도 수원시 장안구 수성로 175, 스타필드 수원 지하1층 일부호 (정자동)"
폐업,2024.2.10,주식회사 사군자식품,197288.7208,420051.3394,"경기도 수원시 권선구 수인로 291, 이마트 1층 일부호 (구운동)"
폐업,2024.2.10,(주)사군자식품,201782.7331,416501.6997,"경기도 수원시 권선구 경수대로 270, 터미널동, 할인점동 1층 일부호 (권선동)"
폐업,2024.2.15,(주)이노버코리아,204159.79,421622.5758,"경기도 수원시 영통구 광교로 191, 이마트 1층 일부호 (이의동)"
폐업,2024.2.16,김유경커피,203786.9732,419701.4505,"경기도 수원시 팔달구 아주로 49, 1층 (우만동)"
폐업,2024.2.14,리암스,205023.5829,420361.2482,"경기도 수원시 영통구 광교중앙로 124, 갤러리아 광교 B1층 (하동)"
폐업,2024.2.15,윌로우(주),199920.1947,418246.9271,"경기도 수원시 팔달구 덕영대로 924, AK플라자 지하1층 일부호 (매산로1가)"
폐업,2024.2.21,설이,196865.231,422185.003,"경기도 수원시 장안구 덕영대로 ***-*, ***호 (율전동)"
폐업,2024.2.20,오사카 오지상 치즈케이크,205023.5829,420361.2482,"경기도 수원시 영통구 광교중앙로 124, 갤러리아 광교 지1층 (하동)"
폐업,2024.2.10,(주)동명에스티유,195965.407,419154.4892,"경기도 수원시 권선구 금곡로 236, 홈플러스서수원점 1층 일부호 (금곡동)"
폐업,2024.2.10,(주)마켓인,199161.3809,420620.3512,"경기도 수원시 장안구 수성로 175, 지하2층 (정자동)"
폐업,2024.2.22,철길부산집 수원성균관대점,197290.1805,421854.734,"경기도 수원시 장안구 율전로108번길 20, 1층 일부호 (율전동)"
폐업,2024.2.15,농촌사랑(주),201782.7331,416501.6997,"경기도 수원시 권선구 경수대로 270, 이마트 1층 (권선동)"
폐업,2024.2.15,수라원,205572.5869,418683.7049,"경기도 수원시 영통구 중부대로 437, 홈플러스원천점 지하2층 일부호 (원천동)"
폐업,2024.2.14,태영생막창,202441.7697,418156.1806,"경기도 수원시 팔달구 효원로235번길 53, 송덕빌딩 1층 (인계동)"
폐업,2024.2.24,(주)한울에프엔비,195965.407,419154.4892,"경기도 수원시 권선구 금곡로 236, 홈플러스 1층 (금곡동)"
폐업,2024.2.14,(주)오에스푸드,206365.5257,416652.3016,"경기도 수원시 영통구 봉영로 1576, 영통홈플러스 2층 일부호 (영통동)"
폐업,2024.2.19,찬푸드,200501.7408,421507.4344,"경기도 수원시 장안구 송정로 84, 1층 일부호 (정자동)"
폐업,2024.2.15,수라원,201782.7331,416501.6997,"경기도 수원시 권선구 경수대로 270, 이마트수원점 1층 일부호 (권선동)"
폐업,2024.2.14,맛본,197034.7597,420068.3637,"경기도 수원시 권선구 서부로 1937, 수원 농수산물 종합유통센터 2층 일부호 (구운동)"
폐업,2024.2.20,홍성한우,194675.5075,421035.6905,"경기도 수원시 권선구 당진로 28, 가동 1층 (당수동)"
폐업,2024.2.14,제이엘(jeyL),202885.7745,420339.7808,"경기도 수원시 팔달구 월드컵로***번길 **-*, ***호 (우만동)"
폐업,2024.2.14,(주)미향원,197034.7597,420068.3637,"경기도 수원시 권선구 서부로 1937, 수원 농수산물 종합유통센터 1층 일부호 (구운동)"
폐업,2024.2.23,가락공판장 당수점,194675.5075,421035.6905,"경기도 수원시 권선구 당진로 28, 가동 (당수동)"
폐업,2024.2.23,정래윤의도시락앤반찬,202730.8787,419947.211,"경기도 수원시 팔달구 팔달문로140번길 22, 1층 (우만동)"
폐업,2024.2.8,오르토스,203163.3944,418608.5703,"경기도 수원시 팔달구 권광로 ***, ***동 ***호 (인계동, 래미안 노블클래스)"
폐업,2024.2.20,굴따러가세,198006.656,414684.762,"경기도 수원시 권선구 서수원로47번길 5, 곳집말지구 근린생활시설 1층 (오목천동)"
폐업,2024.2.19,다린상사,203838.5741,418153.4715,"경기도 수원시 영통구 인계로 ***, ***동 ****호 (매탄동, 매탄성일아파트)"
폐업,2024.2.14,주식회사 씨엔 줄리앙와플,197034.7597,420068.3637,"경기도 수원시 권선구 서부로 1937, 수원 농수산물 종합유통센터 1층 일부호 (구운동)"
폐업,2024.2.14,다이닝샐러드,202772.6462,416289.5657,"경기도 수원시 권선구 권중로 136, 상가동 1층 114호 (권선동, 신동아아파트)"
폐업,2024.2.10,다봉상사 주식회사,199673.3786,418025.5478,"경기도 수원시 권선구 세화로 134, 롯데마트 수원점 1층 (서둔동)"
폐업,2024.2.10,(주)아이프레시 농업회사법인,203008.6315,416482.0218,"경기도 수원시 권선구 동수원로 232, 롯데마트 지하1층 일부호 (권선동)"
폐업,2024.2.10,(주)이노버코리아,204159.79,421622.5758,"경기도 수원시 영통구 광교로 191, 이마트 1층 일부호 (이의동)"
폐업,2024.2.19,오만것,199869.359,422456.369,"경기도 수원시 장안구 파장로 **, *층 ***호 (송죽동, 스타빌라)"
폐업,2024.2.14,시카고도넛 매교점,201428.6841,418779.5438,"경기도 수원시 팔달구 정조로709번길 9, 1층 (매교동)"
폐업,2024.2.22,바이플러,203744.4787,422042.4423,"경기도 수원시 영통구 대학*로*번길 **, 테라스힐 *층 ***호 (이의동)"
폐업,2024.2.23,(주)삼원수산,202690.8629,417032.8521,"경기도 수원시 권선구 세권로 243, 수원시 농수산물도매시장 수산동 35호 (권선동)"
폐업,2024.2.21,세븐일레븐 권선상록점,203155.218,416441.7419,"경기도 수원시 권선구 세권로304번길 47, 상가동 101호 (권선동, 권선5단지 상록아파트)"
폐업,2024.2.14,레그워크,202615.8677,416436.5027,"경기도 수원시 권선구 권중로 **, ***동 ***호 (권선동, 벽산한성아파트)"
폐업,2024.2.17,시간의 세계,202660.1294,418223.632,"경기도 수원시 팔달구 인계로***번길 **-**, *층 ***호 (인계동)"
폐업,2024.2.21,사현,199931.0539,420059.7259,"경기도 수원시 팔달구 화양로**번길 **, ***동 ***호 (화서동, 화서역 블루밍푸른숲아파트)"
폐업,2024.2.15,레그워크,202615.8677,416436.5027,"경기도 수원시 권선구 권중로 **, ***동 ***호 (권선동, 벽산한성아파트)"
폐업,2024.2.16,매일유기농마트,206438.9757,417076.6009,"경기도 수원시 영통구 매영로***번길 **, ***-*호 (영통동)"
폐업,2023.12.31,위아몰,196634.5292,417139.4277,"경기도 수원시 권선구 호매실로***번길 **-**, *동 ***호 (호매실동)"
폐업,2024.2.20,쏘쏘몰,201816.0003,421778.1685,"경기도 수원시 장안구 조원로 **, ***동 ***호 (조원동, 벽산아파트)"
폐업,2024.2.20,단빗,197001.9598,422842.8312,"경기도 수원시 장안구 상률로**번길 *, ***동 ****호 (율전동, 송촌스페이스향 ***동)"
폐업,2024.2.14,오늘싸다,195858.1535,419228.5768,"경기도 수원시 권선구 금곡로 ***, ***-A**호 (금곡동)"
폐업,2024.2.21,온늬,201433.4444,419047.2829,"경기도 수원시 팔달구 매산로***번길 *, ***호 (중동)"
폐업,2024.2.13,통밀나루 인계점,202009.4094,418273.8068,"경기도 수원시 팔달구 세지로174번길 32-2, 1층 (인계동)"
폐업,2024.2.22,사월의봄밤 베이커리,201243.202,417440.3932,"경기도 수원시 권선구 정조로566번길 39, 1층 102호 (세류동)"
폐업,2024.2.19,(주)상록종합관리,199878.8306,421410.755,"경기도 수원시 장안구 수성로275번길 108, 건호빌딩 4층 일부호 (정자동)"
폐업,2024.2.15,수원 고양이 분양 감자캣,200001.3844,418871.5045,"경기도 수원시 팔달구 팔달로 **, ***호 (고등동)"
폐업,2024.2.22,부토리컴퍼,201609.1362,422351.1484,"경기도 수원시 장안구 금당로**번길 **, ***동 ****호 (조원동, 주공뉴타운)"
폐업,2024.2.23,제이엘유통,202081.3243,414491.0736,"경기도 수원시 권선구 곡반정로 **, *층 ***호 (곡반정동)"
폐업,2024.2.24,카페토이토이,196204.4702,418842.5829,"경기도 수원시 권선구 서수원로***번길 **, *층 ***호 (금곡동)"
폐업,2024.2.22,램피(LAMPPY),201724.4035,417597.3569,"경기도 수원시 권선구 세지로***번길 **, 지하 *층 (권선동)"
폐업,2024.2.16,유니 Q,202578.3148,419041.3402,"경기도 수원시 팔달구 경수대로 ***, ***동 ***호 (인계동, 인계극동스타클래스)"
폐업,2024.12.30,부토리컴퍼니,201609.1362,422351.1484,"경기도 수원시 장안구 금당로**번길 **, ***동 ****호 (조원동, 주공뉴타운)"
폐업,2024.2.22,카페토이토이,196204.4702,418842.5829,"경기도 수원시 권선구 서수원로523번길 36, 1층 101호 (금곡동)"
폐업,2024.2.19,슈퍼타코 본점,204110.6557,419212.1223,"경기도 수원시 영통구 동수원로537번길 36-5, 1층 101호 (원천동)"
폐업,2024.2.15,지에스25(GS25)숙지공원점,199591.2036,420223.7672,"경기도 수원시 팔달구 화양로 66-3(화서동, 화서동 270-9 공동주택)"
휴업,,바이탈리스,198406.799,423618.2942,"경기도 수원시 장안구 장안로 ***, ***동 ***호 (이목동, 수원 장안 STX KAN *단지아파트)"
폐업,2024.2.15,지에스25 숙지공원점,199591.2036,420223.7672,"경기도 수원시 팔달구 화양로 **-*, *층 (화서동, 화서동 ***-* 공동주택)"
폐업,2024.2.20,카페마마스키친 갤러리아광교,205023.5829,420361.2482,"경기도 수원시 영통구 광교중앙로 124, 갤러리아 광교 9층 (하동)"
폐업,2024.2.14,홀뉴,205394.3492,416515.0427,"경기도 수원시 영통구 영통로***번길 **, ***동 ***호 (영통동, 벽적골주공 휴먼시아*단지)"
폐업,2024.2.15,자이언트몰,207380.4159,418468.3447,"경기도 수원시 영통구 봉영로****번길 **, ***동 ***호 (영통동, 신명.한국아파트)"
폐업,2024.2.14,오늘싸다,195858.1535,419228.5768,"경기도 수원시 권선구 금곡로 ***, 리더스빌딩 ***동 A**호 (금곡동)"
폐업,2024.2.21,Chaming Nail,203574.6204,418074.0438,"경기도 수원시 영통구 인계로220번길 6-9, 우리하우스 1층 (매탄동)"
폐업,2024.2.23,닷트스튜디오,200471.94,420608.3952,"경기도 수원시 장안구 장안로 **, 영진빌딩 *층 *호 (영화동)"
휴업,,슈슈아,199115.2745,423007.102,"경기도 수원시 장안구 파장로***번길 **-*, *동 *층 ***호 (파장동)"
폐업,2024.2.22,픽허브,203921.5808,421814.6097,"경기도 수원시 영통구 대학*로**번길 **, ***호 (이의동)"
폐업,2024.2.14,호스타,201322.1674,418309.4328,"경기도 수원시 팔달구 정조로 651, 매교종합상가 1동 1층 113호 (매교동)"
폐업,2024.2.20,씨유 권선구청점,197372.3521,417005.2781,"경기도 수원시 권선구 호매실로 21-12, 1층 (고색동)"
폐업,2024.2.20,개꿀,197358.8908,422400.9913,"경기도 수원시 장안구 덕영대로***번길 **-*, B*호 (율전동)"
폐업,2024.2.23,세븐일레븐 수원금당로점,201642.226,422068.9195,"경기도 수원시 장안구 금당로 **-*, *층 (조원동)"
폐업,2024.2.14,(주)수원공조 남수원지점,201920.1301,417160.2957,"경기도 수원시 권선구 경수대로 ***, *층 (권선동)"
폐업,2024.2.14,갤러리몰,205750.5142,421341.6921,"경기도 수원시 영통구 광교중앙로 ***, ****동 ***호 (하동, 휴먼시아아파트)"
폐업,2024.2.15,1리터sell&디저트와플,200649.6814,418164.1306,"경기도 수원시 팔달구 세류로 67-1, 1층 102호 (매산로3가)"
폐업,2024.2.16,루즈멘션,201257.2464,420222.2998,"경기도 수원시 팔달구 신풍로 34-1, 플레이스베카 5층 (신풍동)"
폐업,2024.2.23,세븐일레븐 수원금당로점,201642.226,422068.9195,"경기도 수원시 장안구 금당로 86-8, 1층 (조원동)"
폐업,2024.2.23,세븐일레븐 수원금당로점,201642.226,422068.9195,"경기도 수원시 장안구 금당로 86-8, 1층 (조원동)"
폐업,2024.2.13,빵준서 광교점,204015.176,420871.3192,"경기도 수원시 영통구 에듀타운로 102, 광교중앙역 SK VIEW 비동 132~136호 (이의동)"
폐업,2024.2.13,국대국수,198848.998,417348.8186,"경기도 수원시 권선구 권선로 308-5, 139호 (고색동)"
폐업,2024.2.21,소행성,206254.4018,418250.774,"경기도 수원시 영통구 삼성로320번길 62, 1층 102호 (영통동, 영통아이파크)"
폐업,2024.2.20,셀프의모든것,202744.6901,415438.6852,"경기도 수원시 권선구 동수원로***번길 ***, ***호 (곡반정동)"
폐업,2024.2.14,버터북,200791.5376,420208.4806,"경기도 수원시 팔달구 화서문로16번길 83, 2층 (신풍동)"
폐업,2024.2.15,금강수산(더바른장어),194772.3713,419039.0403,"경기도 수원시 권선구 금곡로102번길 15, 비즈웍스 128호 (금곡동)"
폐업,2024.2.23,포지아,201073.0937,420548.4048,"경기도 수원시 팔달구 신풍로63번길 12-8, 1층 (장안동)"
폐업,2024.2.23,카페 오십케이(cafe 50k),204755.2065,423361.9819,"경기도 수원시 영통구 웰빙타운로36번길 46-216, 지1층 일부호 (이의동)"
폐업,2024.2.17,레츠고 테니스,203055.1449,417953.72,"경기도 수원시 팔달구 권광로***번길 **, *층 ***호 (인계동)"
폐업,2024.2.14,하을,203906.1771,417224.395,"경기도 수원시 영통구 동탄원천로***번길 **, ***동 ****호 (매탄동, 주공그린빌)"
폐업,2024.2.23,스튜디오 사월,202656.8723,418367.6363,"경기도 수원시 팔달구 인계로 ***, 스마트 타워 **층 ****호 (인계동)"
폐업,2024.2.23,마시따꽈배기,197143.549,422326.3802,"경기도 수원시 장안구 덕영대로407번길 34-22, 1층 103호 (율전동)"
폐업,2024.2.22,오한수 우육면가,204409.226,420967.6178,"경기도 수원시 영통구 센트럴타운로 85, 203동 2층 B217,218호 (이의동, 광교C1 호반베르디움, Summit Place광교)"
폐업,2024.2.16,소라굿즈,207026.6172,418198.736,"경기도 수원시 영통구 영통로***번길 **, ***동 ****호 (영통동, 영통 센트럴파크뷰)"
폐업,2024.2.26,비드헌터,203098.9132,418026.235,"경기도 수원시 팔달구 인계로***번길 **-**, *층 ***호 (인계동)"
폐업,2024.2.21,기억니은스튜디오,197324.0492,421969.9778,"경기도 수원시 장안구 화산로 ***, *층 ***호 (율전동)"
폐업,2024.2.20,지에스25 수원하늘채가점,,,"경기도 수원시 권선구 곡반정로 188, 수원하늘채퍼스트 1단지 단지내상가 104호, 103호 일부 (곡반정동)"
폐업,2024.2.8,"인베스트라인 주식회사(INVESTLINE CO., Ltd.)",206644.0788,416812.8347,"경기도 수원시 영통구 청명남로 **, 럭셔리프라자 *층 ***호 (영통동)"
폐업,2024.2.8,"인베스트라인 주식회사(INVESTLINE Co., Ltd.)",206644.0788,416812.8347,"경기도 수원시 영통구 청명남로 **, 럭셔리프라자 *층 ***호 (영통동)"
폐업,2024.2.14,몽쉘오피스 수원,206823.1256,416271.32,"경기도 수원시 영통구 영일로*번길 **, b*동 지하층층 *호 (영통동)"
폐업,2024.2.22,이안팩토리,202604.8689,415542.3862,"경기도 수원시 권선구 동수원로146번길 290-1, 102호 (곡반정동)"
폐업,2024.2.20,스마일데이지,200009.2714,421503.4679,"경기도 수원시 장안구 송정로34번길 15, 1층 (정자동)"
폐업,2024.2.20,영통인셀덤,203453.5729,418803.6508,"경기도 수원시 영통구 권광로***번길 **, 상가*동 ***호 (매탄동, 현대힐스테이트아파트)"
폐업,2024.2.9,웰니스랩스,196272.3147,417563.2199,"경기도 수원시 권선구 호매실로***번길 **, ****동 ****호 (호매실동, 힐스테이트 호매실)"
폐업,2024.2.14,라이덴샤프트,202484.2902,419497.9696,"경기도 수원시 팔달구 중부대로 ***, 한라시그마팰리스 ***동 ****호 (인계동)"
폐업,2024.2.19,테디쿠키,203820.618,421885.2359,"경기도 수원시 영통구 대학1로64번길 55, 1층 일부호 (이의동)"
폐업,2024.2.19,테디쿠키,203820.618,421885.2359,"경기도 수원시 영통구 대학1로64번길 55, 101호 (이의동)"
휴업,,퍼피플래너 강아지고양이 수원점,204858.6219,421337.6919,"경기도 수원시 영통구 센트럴파크로***번길 ***, *(일부)층 (이의동)"
휴업,,퍼피플래너 강아지고양이 수원점,204858.6219,421337.6919,"경기도 수원시 영통구 센트럴파크로***번길 ***, *(일부)층 (이의동)"
폐업,2024.2.13,헤어밴드,198537.0151,416185.5377,"경기도 수원시 권선구 고산로6번길 32, 1층 (고색동)"
휴업,,퍼피플래너 강아지고양이 수원점,204858.6219,421337.6919,"경기도 수원시 영통구 센트럴파크로***번길 ***, *(일부)층 (이의동)"
폐업,2024.2.16,빛나는점핑다이어트,198500.7506,420779.4545,"경기도 수원시 팔달구 화산로 **, 상가동 ***호 (화서동, 꽃뫼버들마을 진흥아파트)"
폐업,2024.2.23,보다네일(bodanail),200497.8016,419621.0095,"경기도 수원시 팔달구 고화로 103, A동 101호 (고등동, 가온빌)"
폐업,2024.2.19,아비앙또네일(Abientot nail),204219.5217,421105.1732,"경기도 수원시 영통구 센트럴타운로 107, 204동 1층 1-038호 (이의동, 광교푸르지오 월드마크, 월드스퀘어)"
폐업,2024.2.20,주주한식뷔페,198959.889,422986.7486,"경기도 수원시 장안구 장안로 308, 일성빌딩 2층 (파장동)"
폐업,2024.2.20,하이아이(Hii),204253.6827,415715.3169,"경기도 수원시 영통구 덕영대로 ****-**, ***동 ****호 (망포동, 힐스테이트 영통 아파트)"
폐업,2024.2.20,카캉스,204275.0637,415418.179,"경기도 수원시 영통구 태장로7번길 57, 영통 플래티넘베이스 디 1-2층 104, 202호 (망포동)"
폐업,2024.2.8,모다디앤씨 주식회사,205939.7118,421093.2353,"경기도 수원시 영통구 광교중앙로***번길 *-*, 우연법전프라자 ***호 (하동)"
폐업,2024.2.8,모다디앤씨 주식회사,205939.7118,421093.2353,"경기도 수원시 영통구 광교중앙로***번길 *-*, 우연법전프라자 ***호 (하동)"
폐업,2024.2.19,데이롱 카페 스마트 매탄그린빌점,204109.8489,417618.9047,"경기도 수원시 영통구 매탄로126번길 66, 상가동 1층 105호 (매탄동, 주공그린빌)"
폐업,2024.2.19,피자파는집 광교상현점,206250.0913,421215.2389,"경기도 수원시 영통구 법조로149번길 188, 1층 일부호 (하동)"
휴업,,하늘마음정신건강의학과의원,205311.2833,420682.8012,"경기도 수원시 영통구 광교중앙로 170, 광교 효성해링턴 타워 상가동 222-2호, 223호 (하동)"
폐업,2024.2.8,탠음(TANM),203192.1864,417078.9319,"경기도 수원시 영통구 동수원로***번길 *-**, *층 ***호 (매탄동)"
폐업,2024.2.23,베리먼트,207380.4159,418468.3447,"경기도 수원시 영통구 봉영로****번길 **, ***동 ***호 (영통동, 신명.한국아파트)"
폐업,2024.2.20,창명유통,200498.5913,419552.8151,"경기도 수원시 팔달구 고화로 **, 가동 ***호 (고등동, 청암빌라)"
폐업,2024.2.23,새미월드,202615.1016,418304.6041,"경기도 수원시 팔달구 경수대로***번길 **, *층 ***호 (인계동)"
폐업,2024.2.23,스페이스월드,202615.1016,418304.6041,"경기도 수원시 팔달구 경수대로***번길 **, 아이오피스 *층 ***호 (인계동)"
폐업,2024.2.23,러브월드,202615.1016,418304.6041,"경기도 수원시 팔달구 경수대로***번길 **, 아이오피스 *층 ***호 (인계동)"
폐업,2024.2.15,커스텀커피 수원역푸르지오자이점,199837.5161,419105.8082,"경기도 수원시 팔달구 고등로 15, 근린생활시설 2동 1층 18호 (고등동, 수원역푸르지오자이)"
폐업,2024.2.19,얌이,204624.5798,421366.078,"경기도 수원시 영통구 센트럴파크로127번길 63, 1층 (이의동)"
폐업,2024.2.15,몽몽드,194855.5885,420951.6615,"경기도 수원시 권선구 당진로**번길 **, ***동 ****호 (당수동, 삼정아파트)"
폐업,2024.2.15,블루,199978.4595,417812.4658,"경기도 수원시 권선구 권선로***번길 **, ***동 ***호 (평동, 평동동남아파트)"
폐업,2024.2.23,콤무리월드,202615.1016,418304.6041,"경기도 수원시 팔달구 경수대로***번길 **, 아이오피스 *층 ***호 (인계동)"
폐업,2024.2.23,리치월드,202615.1016,418304.6041,"경기도 수원시 팔달구 경수대로***번길 **, 아이오피스 *층 ***호 (인계동)"
폐업,2024.2.15,전주한식뷔페,198059.6589,419469.2154,"경기도 수원시 권선구 수인로 196, 1층 103, 104호 (서둔동)"
폐업,2024.2.22,88푸드,202211.2689,417443.7946,"경기도 수원시 권선구 경수대로370번길 33, 1층 (권선동)"
폐업,2024.2.21,럭스,202662.973,418055.8817,"경기도 수원시 팔달구 효원로***번길 **-**, *층 ***호 (인계동)"
폐업,2024.2.15,나무늘보의 게으른 쇼핑,202474.7068,414840.1248,"경기도 수원시 권선구 곡선로**번길 **, ***동 ***호 (곡반정동, 삼성 아파트)"
폐업,2024.2.15,미니스톱 수원우만점,202806.1459,420473.0524,"경기도 수원시 팔달구 팔달문로175번길 77, 1층 (우만동)"
폐업,2024.2.19,칠호선,203951.4287,419275.0964,"경기도 수원시 영통구 중부대로271번길 19-6, 2층 (원천동)"
폐업,2024.2.15,수비드 연구소,201865.7299,417725.5978,"경기도 수원시 권선구 권선로639번길 18, 2층 207호 (권선동)"
폐업,2024.2.14,진주이용원,201502.5754,419895.6619,"경기도 수원시 팔달구 창룡대로8번길 15, 4층 (남수동)"
폐업,2024.2.22,먹부림,197018.1402,421964.6777,"경기도 수원시 장안구 화산로 263, 상가동 지하1층 102호 (율전동, 신일아파트)"
